Reaction,Flux
ECOAH1_1,-2.0781822360830327
ECOAH2,0.07937457471050086
ECOAH2c,0.0
ECOAH3,0.07937457471050083
ECOAH4,0.07937457471050086
ECOAH5_1,0.07937457471050084
ECOAH6,0.07937457471050086
ECOAH7,0.06449184195228148
ECOAH9ir,-0.2803971354961523
ENO,-17.430591828267616
ETHSabc,0.0
FACOAL140,0.0
FACOAL140_ISO,-0.0049609109194064475
FACOAL150_ISO,-0.09921821838812897
FACOAL150_anteiso,-0.16867097125981925
FACOAL160,0.0
FACOAL160_ISO,-0.024804554597032243
FACOAL161,0.0
FACOAL161_ISO,0.0
FACOAL170_ISO,-0.03472637643584514
FACOAL170_anteiso,-0.08433548562990963
FACOAL171_ISO,0.0
FACOAL171_anteiso,0.0
FACOAL180_2,-0.014882732758220522
FACOAL181,0.0
FCLT_2,0.0
FDMO_1,0.0
FDMO1,0.0
FDMO2_1,0.0
FDMO3_1,0.0
FDMO4_1,0.0
FDMO5_1,0.0
FDMO6_1,0.0
FEDCabc,0.0
FERRICHabc,0.0
FGLU_1,0.7145624703234411
FMETDF,0.0
FMETTRS_1,0.0
FMNAT,0.0
HEX7,2.0387323943661975
FTHFD,0.0
FUM,10.888906195354146
FUMt2r,0.19283292621036174
G1Dx,0.0
G1PACT,0.7537587764693329
G3PD1ir,1.358602625628341
G3PD4,0.0
G5SD,0.0
G6PDA,0.0
ABUTt2r,0.0
GALUi,0.580036989305973
GALt2,0.0
GAPDi_nadp,0.0
GARFT,0.0
GART,0.0
GBEZY,0.0
GCALDD,0.0008460289532630914
GF6PTA,0.3834536121500998
GHMT2r,-0.023682780385283934
GK1,-0.21419906159937083
GK2,0.0
GLCNt2ir,0.0
GLCS1,0.0
GLGC,0.0
GLNS,3.657703348303882
GLTPD,0.0
GLU5K,0.0
GLUN,0.0
GLUPRT,0.0
GLUSy,0.0
GLUTRR,0.0
GLUTRS,0.0
GLUt2r,0.0
GLXCBL,0.0
GLYAT,0.0
GLYBt2r,0.24413145539905662
GLYCK,0.0
GLYCTO1,0.0008460289532630915
GLYCt,6.03285410280579
GLYK,0.0
GMPR,0.0
GMPS2,0.0
GPDDA1,0.0
GPDDA2,0.0
GPDDA4,0.0
GRTT,0.0006131980969154811
GSNt2,-0.4812206572769953
GTHPe,0.0
GTPCI,0.0008460289532630913
GTPCII,0.0
GTPDPK,0.0
GUAD,0.6338197983867665
GUAPRT,0.21535860536910195
GUAt2r,0.3679577464788732
HACD1_1,2.078182236083034
HACD2,-0.07937457471050084
HACD3,-0.07937457471050083
HACD4,-0.07937457471050084
HACD5,-0.07937457471050084
HACD6,-0.07937457471050084
HACD7,-0.06449184195228148
HACD9,0.2803971354961523
HACOADr,0.0
HEMEOS_1,0.0
HETZK,0.0
HEX1,0.0
HEXSabc,0.0
HIBD,0.0
HISDr,-0.7145624703234411
HISTD,0.0
HISt2r,0.8732394366197184
HMBS,0.0
HMGL,0.0
HMPK1,0.0
HOXPRx,0.0
HP5CD_1,0.0
HPPK,0.0008460289532630915
HSDy,0.5894795171912183
HSK,0.5894795171912183
HSTPTr,0.0
HXANt2r,0.181924882629108
ICHORS,0.0006131980969154808
ICHORT,0.0
ICITt10,0.0
ICITt2,0.0
IG3PS_1,0.0
IGPDH_1,0.0
IGPS,0.0
ILEDHr,0.0
ILETA,-0.5334035923858812
IMPC,0.0
IMPD,0.0
INS2D,0.0
INSTt2,0.0
INSt2,-0.3186619718309859
IPDPS,0.003679188581492886
IPDPUPT,0.0
IPMD,0.9615106184477581
IPPMIa,0.9615106184477578
IPPMIb,-0.961510618447758
ISTNTabc,0.0
IZPN_1,0.7145624703234411
KARA1,-1.2353260207580874
KARA2,0.0
Kt3r,0.0
LCADi,0.0
LCYSTabc,0.0
LDH2,0.0
LDH_L,0.0
LEUTA,0.0
LLEUDr,0.8275660236237906
M1PD,0.0
MALTATr,0.0
MCITS,0.28039713549615236
MCSNAH,-0.000613198096915481
MDH,-8.03770548321535
MALDDH,0.0
ME2,0.0
MECDPDH2,0.004292386678408367
MECDPS,0.004292386678408366
MEPCT,0.004292386678408366
METAT,0.0
METS,0.0
METSR_R1,0.0
METSR_R2,0.0
METSR_S1,0.2151385771388272
METSR_S2,0.0
METSRabc,0.0
METSabc,0.21513857713882722
METTRS,0.0
METabc,0.0
MGt5,-0.18239805068928983
MI1PP,0.0
MCITL2,0.28039713549615236
MLTG1,0.0
MLTG2,0.0
MLTG3,0.0
MLTG4,0.0
MLTG5,0.0
MLTG6,0.0
MLTG7,0.0
MMSAD1,0.0
MMSAD2,0.0
MMSAD3,0.7869718309859154
MMSDHir,0.0
MNt2,0.0
MOHMT,0.0
MOPSabc,0.0
MSO3abc,0.0
MTHFC,-0.0008460289532630886
MTHFD,-0.0008460289532630887
MTHFR3,0.0
NADH4,0.000613198096915481
NADK,0.0
NADK1,0.0
NADK2,0.0
NADK3,0.0
NADK4,0.011967270919994801
NADK5,0.0
NADS1,0.0
NAPRT,0.0
NDPK1,0.0
NDPK2,-1.5026495403252376
NDPK3,0.0
NDPK4,-0.02222355333510536
NDPK5,-0.03390599765686135
NDPK6,0.022836751432020835
NDPK7,-0.07341918012403253
NDPK8,-0.02158194608239219
NDPK9,-0.24795927681122307
NH4t,0.0
NMNAT,0.0
NNATr,0.025341975602387132
NNDPR,0.025341975602387132
NTR3B,0.0
OCBT_1,0.0
OCOAT1,0.0
OIVD1r,0.1339445948239741
OIVD2,0.02976546551643869
OIVD3,0.5334035923858813
ORNTA_1,0.0
ORNTAC_1,0.0
OXGDC,0.0
P5CD,0.1867483028724701
P5CR,0.0
PANTS,0.0
PAPPT3,0.2347142505024193
PAPSR,0.0
PC,0.0
PDH,0.0
PFK,0.0
PFK_2,0.0
PGAMT,-0.7537587764693328
PGCD,9.126994587701528
GND,-16.69713787437667
PGK,8.303597240565963
PGMT,-0.580036989305973
PHCYT_BS,0.17704366106431932
PHETA1,0.2743741304597553
PIt2r,-2.4064659069400514
PMANM,0.0
PMPK,0.0
PNTEH,0.0
PNTK,0.011309756179564777
PNTOt2,-0.011309756179564777
PPAKr,0.0
PPBNGS,0.0
PPCDC,0.011309756179564775
PPCOAC,0.0
PPNCL,0.011309756179564775
PPND,0.0
PPNDH,0.5446995316740676
PRAGSr,0.0
PRAIi,0.0
PRAIS_1,0.0
URATEt_1,0.0
PRMICI,0.0
PRO1x,0.18674830287246869
PRPPS,-0.4702194197955398
PTA2,0.0
PTAr,0.37030516431923327
APNPT,0.0
PTPATi,0.011309756179564775
PUNP1,0.0
PUNP3,-0.4812206572769953
PUNP5,-0.31866197183087125
PUNP7,-1.1572769953051643
PUNP8,0.0
PURabc1,0.0
PYK,0.0
PYNP1,0.28406390232226764
PYNP2r,0.0
PYRIS,0.0
QULNS,0.02534197560238713
RBFK,0.0
RBFSa,0.0
RBFSb,0.0
RBK_Dr,0.0
RBK,0.0
RBK_L1,0.0
PNP,0.0
RNDR1,0.02158194608239219
RNDR2,0.03390599765686135
RNDR3,0.06145190920403773
RNDR4,0.0
RPE,-10.305437964380324
RPI,6.391699909996347
SDPDS,0.23471425050241929
SERAT,0.0
SHK3Dr,0.0
SHKK,0.0
SHSL1,0.0
SHSL2,0.0
SHSL3,0.0
SHSL4r,0.0
SLCYSS,0.0
SPODM,0.0
SPMS,0.0
SPRMS,0.0
SSALy,4.736777058689542
SUCBZL,0.0
SUCBZS,0.0006131980969154808
SUCCt2r,0.0
SUCR,0.755281690140845
SUCOAS,0.5843594116314035
SULAabc,0.0
TARTDC,0.0
TARTRDH,0.0
TARTRDH2,0.0
TAURabc,0.0
THRD,0.0
THRD_L,0.0
THRS,0.5894795171912183
TKT1,-5.1527189821901604
TKT2,-5.152718982190161
TMDPP,-0.0006131980969154811
TMDS,0.022836751432020835
TMN,0.0
TMPK,0.0
TMPPP,0.0
TPI,-10.61414077270093
TRDR,0.3320784300821185
TRE6PH,0.0
TRPAS1,0.0
TRPS1,0.0
TYRTA,0.0
UAAGDS,0.2347142505024193
UAGCVT,0.2347142505024193
UAGDP,-0.7537587764693329
UDCPDP,0.2347142505024193
UDPG4E,0.0
UDPGD,0.0
UGMDDS,0.23471425050241929
UPP3MT_2,0.0
UPPDC1,0.0
UPPRT,0.11767739546409559
URAt2,-0.08157276995304721
VALDHr,0.24404993679388867
VALTA,0.0
HXAND,0.4399217901858605
XANt2,-0.1602112676056338
XTSNt2,-1.1572769953051643
XYLt2,0.0
ZN2t4,0.0
BALAt2r,0.7869718309859155
AB6PGH,0.0
ACTD2,0.0
ARSt1,0.0
ASNS1,0.3763037843991144
CYTB_B2,0.0
FDH,1.2615672580009505
GLNabc,1.5833333333332638
GLUt4,0.0
MALt2r,0.0
METDabc,0.0
NAt3_1,0.0
OXADC,0.0
BGLA1,0.0
PROt2r,0.6408450704225352
S6PG,0.0
URIC,2.3912298514834256
XAND,2.391229851483425
ALATA_D2,0.0
SHCHD2,0.0
GTHOr,0.0
DHORD5,0.0
PFK_3,0.0
ALATA_L2,0.0
MAN6PI,0.0
HCO3E,-6.383354637567
ICDHyr,-26.32629174352978
ACALD,0.7680906740206846
PPA,9.99932220152935
FBP,9.2301961714702
PSCVT,0.0
FBA,-9.230196171470201
PPS,19.714934655528616
PGI,0.580036989305973
ALCD2x,0.0
ALDD2y,0.0
NADDP,0.0
PTRCTA,4.736777058689542
POX,0.0
UDCPDPS,0.0
NTPTP1,0.0
NTPTP2,0.0
AIRC3,0.0
EDD,16.69713787437667
NADH9,0.0
NADH10,0.0
PYAM5PO,0.0
HEMEOS,0.0
G1SAT_iML1515,0.0
GLUR,-0.2347142505024193
MACPD,0.0
DMQMT,0.0
HPPK2,0.0
OHPHM,0.0
DHORD2,-4.164906039342032e-18
ADK4,0.0
SSALx,0.0
ECOAH1,0.0
UGLT,0.0
ICL,0.8872640190928491
GLYCL,0.0
PPC,0.0
DHPPD,0.0
DHCIND,0.0
GOFUCR,0.0
GTPCII2,0.0
SADT2,0.0
LCARS,0.0
ALCD19,6.031701474804068
SBTPD,0.0
MANAO,0.0
PGLYCP,0.0
GLXCL,0.0
GLCRAL,0.0
KAS14,0.0
DKGLCNR2y,0.0
2DGULRy,0.0
OCTDPS,0.0
AMANK,0.0
SERASr,0.0
PACCOAL,0.8190736621338229
TRE6PS,0.0
HACD1,0.0
ACACCT,0.0
BUTCT,0.0
2DGULRx,0.0
G1PTT,0.0
TDPGDH,0.0
UDPGALM,0.0
TDPDRE,0.0
TDPDRR,0.0
ALLTN,0.0
UAPGR,0.2347142505024193
ADNUC,0.0
CRNCDH,0.0
FCLT,0.0
DTMPK,-0.02222355333510536
FRUK,1.5888874131565168e-15
BETALDHy,0.2441314553990566
DKGLCNR1,0.0
NADTRHD,0.0
UMPK_iML1515,-0.6367446698004751
UAGPT3,0.23471425050241926
IDOND,0.0
IDOND2,0.0
GLYCLTDx,0.0
HPYRRy,0.0
ACODA,0.0
ADA,0.0
DADA,0.0
DAPE,0.23471425050241929
SDPTA,-0.23471425050241926
DDPA,0.0
NMNDA,0.0
NNAM,0.0
TRE6PP,0.0
G3PD2,0.0
ACCOAL,0.0
UAMAS,0.2347142505024193
OP4ENH,0.0
HOPNTAL,0.0
3HPPPNH,0.0
IGPDH,0.0
CYSS,0.0
BPNT,0.0
ACBIPGT,0.0
ADOCBIK,0.0
HPPPNDO,0.0
DHCINDO,0.0
HKNDDH,0.0
HKNTDH,0.0
GLYCK2,0.0
AMANAPEr,0.0
ACM6PH,0.0
CYTDH,0.0
AIRC2,0.0
GAPD_iML1515,0.0
TAUDO,0.0
NTPP4,0.0
NTPP3,0.0
NTPP6,0.0
NTPP7,0.0
NTPP8,0.0
DHPPDA2,0.0
GMAND,0.0
PPCSCT,0.0
DCTPD,0.022836751432020838
NTRIR2x,0.0
OCBT,0.0
DXYLK,0.0
MDH3,-2.5541039912056593e-18
SOTA,0.0
SGSAD,0.0
MDH2,0.0
PPNCL2,0.0
ETHAAL,0.0
NTP3,0.0
G6PDH2r_iML1515,0.0
GMPS,0.0
TDPAGTA,0.0
FBA3,0.0
ADK3,0.0
GLUDC,0.0
BSORy,0.0
3HCINNMH,0.0
BSORx,0.0
FACOAL160t2pp,0.0
FACOAL180t2pp,0.0
SPODMpp,0.0
PPTHpp,0.0
THD2pp,0.0
PSP_L,3.095293112897468
SUCCt2_2pp,0.0
SULabcpp,0.0
TSULabcpp,0.0
TARTRt7pp,0.0
AHGDx,0.0
TAURabcpp,0.0
AKGt2rpp,0.0
XYLt2pp,0.0
FDMO,0.0
CBL1abcpp,0.0
ACNAMt2pp,0.0
CHOLD,0.2441314553990566
FEENTERabcpp,0.0
ARBt2rpp,0.0
ASNt2rpp,0.0
ASPt2pp,0.0
ASPt2_2pp,0.0
ASPt2_3pp,0.0
GALt2pp,0.0
ABUTt2pp,0.0
CYSabcpp,0.0
CYTBDpp,-4.164906039342031e-18
CYTBD2pp,0.0
ACt4pp,0.0
ADEt2rpp,0.0
ECOAH8,0.014882732758217845
GUAtpp,0.0
HYXNtpp,0.0
FE3DCITabcpp,0.0
ECOAH5,0.0
CITt7pp,0.0
FUMt2_2pp,0.0
FUMt2_3pp,0.0
CSNt2pp,0.0
ACGAMK,0.0
CYSabc2pp,0.0
PRASCSi,0.0
TRSARr,0.0
CBIuabcpp,0.0
URIH,0.0
XTSNH,0.0
INSH,0.0
PPK2,26.506067658258004
MTHFR2,0.0
ASPO3,0.0
ASPO5,0.0
ASPO4,0.0
ACACT5r,0.0
DHPS2,0.0
ACACT6r,0.0
LIPAabcpp,0.0
LIPACabcpp,0.0
GGGABADr,0.0
GLYOX3,0.0
FDMO3,0.0
FDMO4,0.0
BUTSO3abcpp,0.0
ETHSO3abcpp,0.0
ENTERES,0.0
FEENTERtpp,0.0
GGGABAH,0.0
FDMO6,0.0
SULFACabcpp,0.0
MCPST,0.0
UDCPDPpp,0.0
NODOy,0.0
CU1abcpp,0.0
HG2abcpp,0.0
NODOx,0.0
CRNt2rpp,0.0
CRNDt2rpp,0.0
CTBTt2rpp,0.0
AMPTASECG,0.0
LACZpp,0.0
FDMO2,0.0
FEROpp,0.0
ISETACabcpp,0.0
CBLAT,0.0
MSO3abcpp,0.0
SKMt2pp,0.0
FE2t2pp,0.0
FACOAE181,0.0
FACOAE160,0.0
FACOAE140,0.0
AAMYLpp,0.0
FACOAL80t2pp,0.0
PPGPPDP,0.0
F6PP,0.0
FACOAL60t2pp,0.0
IDONt2rpp,0.0
GDPDPK,0.0
TUNGSabcpp,0.0
MOBDabcpp,0.0
Kabcpp,0.0
MALt2_2pp,0.0
MALt2_3pp,0.0
METabcpp,0.0
SUCCt2_3pp,0.0
NAt3_2pp,0.0
NO2t2rpp,0.0
NO3t7pp,0.0
PIuabcpp,0.0
METDabcpp,0.0
PROt2rpp,0.0
ADOCBLabcpp,0.0
NTPP9,-1.0229521528488935e-17
NTPP10,0.0
NTPP11,0.0
ALLPI,0.0
ALLK,0.0
ALLULPE,0.0
FACOAL100t2pp,0.0
FACOAL120t2pp,0.0
FACOAL140t2pp,0.0
CU2abcpp,0.0
COBALT2abcpp,0.0
NI2abcpp,0.0
MG2uabcpp,0.0
MMETt2pp,0.0
GLNabcpp,0.0
GLUt2rpp,0.0
GLYALDtpp,0.0
ARBt3ipp,0.0
GLBRAN2,0.0
FRUURt2rpp,0.0
O16AT,0.0
4PCPpp,0.0
FALDH2,0.0
GLYCLTt4pp,0.0
HCINNMt2rpp,0.0
HISt2rpp,0.0
CBIAT,0.0
PPDOy,0.0
PPA2,0.0
3NTD4pp,0.0
GLCNt2rpp,0.0
GLCt2pp,0.0
ACONMT,0.0
GNK,0.0
GLUDy,0.0
ZN2abcpp,0.0
GLYCLTDy,0.0
UREAtpp,0.0
GLYOX,0.0
AGM4PCPpp,0.0
GTPDPDP,0.0
NNDMBRT,0.0
THRA2,0.0
PPK,0.0
E4PD,0.0
IG3PS,0.0
NTP5,0.0
CRNCAR,0.0
HPPPNt2rpp,0.0
ANHMK,0.0
UDPGDC,0.0
DKGLCNR2x,0.0
PDE1,0.0
GLCATr,0.0
CD2abcpp,0.0
NTP1,0.0
GALKr_iML1515,0.0
PGM,-17.43059182826762
PERD,0.0
PDE4,0.0
AGM4PH,0.0
ATHRDHr,0.0
LSERDHr,0.0
DSERDHr,0.0
THRt2pp,0.0
MMCD,0.0
UDPKAAT,0.0
ULA4NFT,0.0
UPLA4FNT,0.0
ALR2,0.0
ADNK1,0.18133802816912878
MNt2pp,0.0
ALDD3y,0.0
R5PP,0.0
CYSSADS,0.0
AGM3PH,0.0
HOMt2pp,0.0
SHCHF,0.0
CYSDDS,0.0
NTP10,0.0
PRAIS,0.0
GDMANE,0.0
2AGPGAT180,0.0
2AGPGAT181,0.0
HXCT,0.0
2AGPEAT160,0.0
HISTP,0.0
LDH_D,0.0
UPP3MT,0.0
KAS15,0.0
FACOAL181t2pp,0.0
3OAS161,0.0
EAR141y,0.0
EAR161x,0.0
DASYN160,0.0
DASYN161,0.0
DASYN181,0.0
PGSA180,0.0
2AGPGAT141,0.0
FACOAE180,0.0
FACOAE100,0.0
FACOAE80,0.0
FACOAE60,0.0
3OAS141,0.0
3OAR121,0.0
CFAS160G,0.0
URAt2pp,0.0
FACOAE141,0.0
FACOAE161,0.0
2AGPEAT180,0.0
2AGPEAT181,0.0
2AGPGAT140,0.0
2AGPGAT161,0.0
AMPTASEPG,0.0
2AGPEAT140,0.0
2AGPEAT120,0.0
2AGPEAT161,0.0
2AGPEAT141,0.0
2AGPGAT160,0.0
PG161abcpp,0.0
PGP120abcpp,0.0
PGP161abcpp,0.0
PGP181abcpp,0.0
PA120abcpp,0.0
2AGPGAT120,0.0
FACOAL141t2pp,0.0
FACOAL161t2pp,0.0
PA160abcpp,0.0
PA181abcpp,0.0
PG160abcpp,0.0
PGP140abcpp,0.0
HPYRI,0.0
PHEt2rpp,0.0
MDDCP1pp,0.0
OMBZLM,0.0
2DOXG6PP,0.0
AGMH,0.0
MELIBt3ipp,0.0
NAt3pp,0.0
K2L4Aabcpp,0.0
DHNAOT4,0.0
THIORDXi,0.0
PDX5POi,0.0
EAR141x,0.0
EAR181x,0.0
EAR181y,0.0
DASYN140,0.0
DASYN180,0.0
DASYN141,0.0
PGSA141,0.0
FACOAE120,0.0
3OAR120,0.0
EAR180x,0.0
EAR180y,0.0
AGPAT120,0.0
COLIPAabcpp,0.0
CU1Opp,0.0
EAR80y,0.0
EAR120y,0.0
3OAR181,0.0
EAR121y,0.0
MDDCP2pp,0.0
MDDCP3pp,0.0
EAR140x,0.0
EAR40y,0.0
3OAS181,0.0
EAR161y,0.0
AGPAT160,0.0
EAR160y,0.0
EAR100y,0.0
3OAR141,0.0
3OAR161,0.0
EAR121x,0.0
PGSA140,0.0
PGSA181,0.0
MDDCP5pp,0.0
AGPAT140,0.0
PGSA160,0.0
3OAS140,0.0
3OAR140,0.0
3OAR160,0.0
PGSA161,0.0
PE141abcpp,0.0
PE160abcpp,0.0
PE161abcpp,0.0
PG140abcpp,0.0
PG141abcpp,0.0
PG180abcpp,0.0
PG181abcpp,0.0
PGP141abcpp,0.0
PGP160abcpp,0.0
PGP180abcpp,0.0
PA140abcpp,0.0
MDDCP4pp,0.0
PG120abcpp,0.0
PE140abcpp,0.0
CFAS160E,0.0
CFAS180E,0.0
CFAS180G,0.0
AGPAT181,0.0
MDDEP3pp,0.0
MDDEP4pp,0.0
3OAS60,0.0
3OAS160,0.0
3OAR60,0.0
3OAR80,0.0
PA141abcpp,0.0
PA161abcpp,0.0
PA180abcpp,0.0
PE120abcpp,0.0
PE180abcpp,0.0
EAR100x,0.0
EAR120x,0.0
EAR160x,0.0
EAR140y,0.0
3OAS121,0.0
3OAS80,0.0
3OAS100,0.0
3OAS120,0.0
3OAR40,0.0
3OAR100,0.0
AGPAT180,0.0
AGPAT141,0.0
AGPAT161,0.0
DASYN120,0.0
EAR40x,0.0
EAR60y,0.0
EAR60x,0.0
EAR80x,0.0
PE181abcpp,0.0
3OAS180,0.0
MDDEP1pp,0.0
MDDEP2pp,0.0
3OAR180,0.0
PGSA120,0.0
GTHRDabc2pp,0.0
NADHPO,0.0
ACOAD7f,-8.548687654605663
ACOAD8f,-0.01488273275822111
ACOAD5f,0.0
ACOAD3f,-0.07937457471050041
ACOAD2f,-0.0793745747105004
ACOAD4f,0.0
ACOAD6f,-0.0793745747105004
GLYBt2pp,0.0
DSERt2pp,0.0
LYSt3pp,0.0
CTBTCAL2,0.0
AMMQLT8,0.0
CRNDCAL2,0.0
CRNCAL2,0.0
CHLt2pp,0.0
COBALT2t3pp,0.0
5DGLCNt2rpp,0.0
ARGt3pp,0.0
OROTt2_2pp,-4.164906039342031e-18
MALDt2_2pp,0.0
DTARTD,0.0
LYSt2pp,0.0
GLYt2pp,0.0
ALAt2pp,0.0
BALAt2pp,0.0
DALAt2pp,0.0
GALCTNLt2pp,0.0
THRA,0.7674774759237689
CLt3_2pp,0.0
HACD8,-0.014882732758217845
CTECOAI8,0.0
CTECOAI6,0.0
OGMEACPS,0.0
OGMEACPR,0.0
OPMEACPS,0.0
DGUNC,0.0
CDGUNPD,0.0
LDGUNPD,0.0
MPTAT,0.0
REPHACCOAI,-0.8190736621338229
ICYSDS,0.0
BMOCOS,0.0
BWCOS,0.0
BTS5,0.0
LALALGLUtpp,0.0
3AMACHYD,0.0
MSAR,0.0
URACPAH,0.0
GTHPi,0.0
SEPHCHCS,0.0
DHNCOAS,0.0
TYRL,0.0
FORCT,0.0
OXDHCOAT,0.8190736621338229
HADPCOADH3,0.8190736621338228
MOCOS,0.0
ACACT8r,-0.014882732758220442
CTECOAI7,0.0
EPMEACPR,0.0
AOXSr2,0.0
EGMEACPR,0.0
OPMEACPR,0.0
PMEACPE,0.0
OXCOAHDH,0.8190736621338229
DHACOAH,-0.8190736621338227
THFAT,0.0
GDPTPDP,0.0
MPTSS,0.0
CPMPS,0.0
LIPOCT,0.0
ALDD19xr,-0.819073662133823
MMM,0.0
WCOS,0.0
3OXCOAT,0.8190736621338227
2DGULRGx,0.0
2DGULRGy,0.0
AP4AS,0.0
SUCASPtpp,0.0
SUCMALtpp,0.0
TARTt2_3pp,0.0
SUCTARTtpp,0.0
GHBDHx,0.0
G2PP,0.0
NADHXD,0.0
NADPHHS,0.0
NADHXE,0.0
SELabcpp,0.0
PYK2,0.0
PYK3,0.2405431821360087
PYK4,1.43878023030346
NADPHXD,0.0
NADPHXE,0.0
DHBSZ3FEabcpp,0.0
FE3DHBZS3R,0.0
DXYLTD,0.0
ACOAD1fr,0.07937457471050041
FEENTERES,0.0
FEENTERR4,0.0
ALR2x,0.0
CHLt3pp,0.0
GLYBt3pp,0.0
ACOXT,0.0
CHOLID,0.0
4ABZGLUH,0.0
PACOAT,0.0
PCNO,0.0
HPACOAT,0.0
5DGLCNR,0.0
PIt2rpp,0.0
GSNt3pp,0.0
5DKGR,0.0
INSt3pp,0.0
GLYtpp,0.0
PYK6,0.0
CURR,0.0
METNA,0.0
RU5PP,0.0
6D6SFK,0.0
3SLAR,0.0
ARHGDx,0.0
HPYRP,6.031701474804061
SERtpp,0.0
QUINDHyi,0.0
PNSPA,0.0
URATEtpp,0.0
UDPGPT,0.0
PROD3,0.0
ACP1p,0.0
3HPADHi,0.0
2HPTCOAT,0.0
SLNTabcpp,0.0
FE3DCITR5,0.0
4HTHRA,0.0
DHCURR,0.0
3HBZCT,0.0
ASPtpp,0.0
FUMt1pp,0.0
SUCCt1pp,0.0
QUINDH,0.0
LCARSyi,0.0
G3PD5,0.0
HXPRT,0.06066506427411873
XYLK,0.0
