Reaction,Flux
ADK1,0.39127165981090056
OCTDPS,0.0
AMANK,0.0
CAT,0.0
SERASr,0.0
DDGALK,0.0
AB6PGH,0.0
AMALT1,0.0
MLTP2,0.0
PACCOAL,0.0
GP4GH,0.0
GMHEPK,0.0
TRE6PS,0.0
TREH,0.0
CYTK1,-0.08301525989274135
CYTK2,0.0
GK1,-0.10441407881201464
HACD1,-0.16603051978548244
HACD2,-0.16603051978548247
ACACCT,0.0
BUTCT,0.0
2DGULRx,0.0
G1PTT,0.0
TDPGDH,0.0
TDPDRE,0.0
TDPDRR,0.0
UAPGR,0.0
NDPK7,0.0
GLYAT,0.0
ADNUC,0.0
GMHEPPA,0.0
S7PI,0.0
TRPS3,0.0
CRNBTCT,0.0
CRNCBCT,0.0
CRNCDH,0.0
FADRx,0.0
GTPDPK,0.0
NDPK2,-0.203842321106139
NDPK3,0.0
NDPK4,0.0
FCLT,0.0
HBZOPT,0.0
DPCOAK,0.0027724485110807973
KDOPS,0.0
KDOPP,0.0
AST,0.0
SGDS,0.0
GUAD,0.0
DGK1,0.0
DTMPK,-0.005561190069241397
NDPK1,-3.5141441132095124
TRDR,3.4425022945963195
FRUK,0.00486498805716706
BETALDHx,0.0
BETALDHy,0.0
DKGLCNR1,0.0
NADTRHD,11.075239995174115
ACPS1,0.0
GMPS2,0.0
AMPN,0.0
ADCS,0.0
UMPK,-0.203842321106139
DDPGALA,0.0
UPPRT,0.20384232110613898
CTPS2,0.0
PAPPT3,0.0
UAGPT3,0.0
AGMHE,0.0
GMHEPAT,0.0
IDOND,0.0
IDOND2,0.0
GLYCLTDx,0.0
HPYRRy,0.0
ACODA,0.0
ADSS,0.0
AGDC,0.3703051643192488
DMPPS,0.0
IPDPS,0.0
DAPE,0.0
DHDPRy,0.0
SDPTA,0.0
PPNDH,0.0
DDPA,0.0
NMNDA,0.0
P5CD,0.0
MALS,0.0
TRE6PP,0.0
G3PD2,-0.40974359693704254
FCLPA,0.0
ACCOAL,0.0
GALUi,0.0
U23GAAT,0.0
UAAGDS,0.0
UAMAS,0.0
UAMAGS,0.0
UGLYCH,0.009729976114338698
OP4ENH,0.0
AKGDH,0.0
HPYRRx,0.0
ASP1DC,0.0
UGMDDS,0.0
UHGADA,0.0
ATPPRT,0.0
HISTD,0.0
IGPDH,0.0
PRPPS,5.147621415766983
PRMICI,0.0
SERAT,0.026167898880646343
CYSS,0.026167898880646343
ASAD,-0.7768561755262626
DAPDC,0.0
METAT,0.0
ACBIPGT,0.0
ADOCBLS,0.0
ADOCBIK,0.0
TMPK,0.0
HPPPNDO,0.0
DHCINDO,0.0
HKNDDH,0.0
HKNTDH,0.0
GLYCK2,0.0
URDGLYCD,0.0
NNATr,0.0062122756150972055
CYTDH,0.40669014084507044
PSERT,0.3156181922695444
AIRC2,0.0
GAPD,-12.947899264088468
HEX1,0.0
GND,0.0
TAUDO,0.0
ME2,4.4753313068821
ARGSL,-2.5752887102356756e-16
CBPS,0.0
GLU5K,0.0
IPPS,0.24208046058704683
AMALT3,0.0
MLTP3,0.0
SPODM,0.0
AHCYSNS,0.0
NTPP4,0.0
P5CR,0.0
CYANST,0.0
DHPPDA2,0.0
GMAND,0.0
DBTS,0.0
DHDPS,0.0
G1PACT,0.0
GART,-1.1073086907148714e-16
CSND,0.40669014084507044
GF6PTA,0.0
GLUCYS,0.0
GLUN,0.0
GLUPRT,0.0
GMPR,0.0
NADS1,0.0062122756150972055
NTRIR2x,0.0
OCBT,-0.8855633802816898
GARFT,-5.895755528066136e-16
GPDDA1,0.0
GPDDA2,0.0
PHETA1,0.0
TRPS1,0.0
MCITL2,0.0
DXYLK,0.0
SOTA,0.0
SGSAD,0.0
PTA2,0.0
ACOTA,0.0
GPDDA5,0.0
PDX5PS,0.0
PPBNGS,0.0
PPNCL2,0.0
PRAGSr,0.0
PRFGS,0.0
ETHAAL,0.0
MAN1PT2,0.0
AP4AH,0.0
AP5AH,0.0
MI1PP,0.0
MCITS,0.0
PPAKr,0.0
NTP3,0.0
MOAT2,0.0
G6PDH2r,0.0
NADH5,0.0
MOHMT,0.0
GMPS,1.1475470191908248
GLCRD,0.0
TDPAGTA,0.0
UACMAMO,0.0
PMPK,0.0
LCADi,0.0
ADK3,0.0
GLUDC,9.865218610909002
ADSK,0.0
CYSTL,0.0
SHSL1,0.0
SSALy,0.0
FACOAL160t2pp,0.0
FACOAL180t2pp,0.0
NO3R2pp,0.0
THD2pp,0.0
ACACT7r,-0.16603051978548258
PSP_L,0.3156181922695444
ACACT2r,-0.16603051978548247
ACACT3r,-0.16603051978548247
ACACT4r,-0.1660305197854825
SUCCt2_2pp,0.0
SULabcpp,0.0
TSULabcpp,0.0
AHGDx,0.0
TAURabcpp,0.0
AKGt2rpp,0.0
THRabcpp,0.0
VALabcpp,0.0
XYLabcpp,0.0
GTPCI,0.0
FDMO,0.0
FEOXAMabcpp,0.0
CBL1abcpp,0.0
ACACt2pp,0.0
CHOLD,0.0
DRPA,0.0
TKT2,0.8766799336648753
FECRMabcpp,0.0
ARBt2rpp,0.0
ARGabcpp,0.0
ASNt2rpp,-0.11007676831522392
ASPabcpp,0.0
ASPt2pp,0.0
ASPt2_2pp,0.0
GALCTt2rpp,0.0
GALt2pp,0.0
ABUTt2pp,1.4884021812384673
CYSabcpp,0.0
TREHpp,0.8345070422535212
ACt4pp,0.0
ADEt2rpp,0.07244274882834481
ALAabcpp,0.0
ALLabcpp,0.0
ARBabcpp,0.0
ECOAH8,0.0
GLCDpp,0.0
GUAtpp,1.524353597655806
HYXNtpp,0.31866197183098594
ECOAH5,0.16603051978548256
DHFS,0.0
CHLabcpp,0.0
DURIt2pp,0.0
FUMt2_2pp,0.0
CYTDt2pp_copy1,0.4066901408450704
DADNt2pp,0.0
DCYTt2pp,0.0
DDGLCNt2rpp,0.0
METS,0.0
CYSabc2pp,0.0
TRSARr,-0.004864988057167061
CBIuabcpp,0.0
URIH,0.0
XTSNH,1.1572769953051643
INSH,0.0
PPK2,0.0
MTHFR2,0.06293255686809862
ASPO3,0.0
ASPO5,0.0
ASPO4,0.0
ASPO6,0.0
ACACT5r,-0.16603051978548256
MALDDH,0.0
DHPS2,0.0
MTHFC,-9.93711215947003e-15
MTHFD,-1.0084971238711204e-14
BUTt2rpp,0.0
QULNS,0.006212275615097206
ALKP,0.0
ACACT6r,-0.16603051978548258
LIPAabcpp,0.0
LIPACabcpp,0.0
GGGABADr,0.0
FDMO3,0.0
FDMO4,0.0
BUTSO3abcpp,0.0
ETHSO3abcpp,0.0
MALTATr,0.0
GGGABAH,0.0
FDMO6,0.0
SULFACabcpp,0.0
MCPST,0.0
UDCPDPpp,0.0
FE3Ri,0.0
NODOy,0.0
GALM2pp,0.0
CU1abcpp,0.0
HG2abcpp,0.0
NODOx,0.0
CRNt2rpp,0.0
CRNDt2rpp,0.0
CTBTt2rpp,0.0
AGM3PA,0.0
ACANTHAT,0.0
METSOXR2,0.0
AMPTASECG,0.0
FLVR,0.0
FDMO2,0.0
AGM4PApp,0.0
AGM4PA,0.0
ISETACabcpp,0.0
AM4PCP,0.0
AM3PA,0.0
UM4PCP,0.0
CBLAT,0.0
MSO3abcpp,0.0
TDP,0.0
3PEPTabcpp,0.0
4PEPTabcpp,0.0
AGM3Pt2pp,0.0
AGM4Pt2pp,0.0
AGMt2pp,0.0
SKMt2pp,0.0
FE2t2pp,0.0
AAMYLpp,0.0
FACOAL80t2pp,0.0
PPGPPDP,0.0
CPGNabcpp,0.0
F6PP,0.0
GDPMNH,0.0
FACOAL60t2pp,0.0
IDONt2rpp,0.0
ILEabcpp,0.0
GDPDPK,0.0
TUNGSabcpp,0.0
MOBDabcpp,0.006794781416068717
R15BPK,0.0
Kabcpp,0.0
LEUabcpp,0.0
L_LACt2rpp,0.0
MALt2_2pp,0.0
MALTabcpp,0.0
MALTHXabcpp,0.0
MALTPTabcpp,0.0
MALTTRabcpp,0.0
MALTTTRabcpp,0.0
METabcpp,0.0
GGPTRCS,0.0
NO2t2rpp,0.0
NO3t7pp,0.0
ORNabcpp,0.0
PIuabcpp,0.0
METDabcpp,0.0
PROt2rpp,0.0
PROt4pp,0.0
ASNNpp,0.7332330908397057
GLUNpp,1.48840218123847
ADOCBLabcpp,0.0
DNTPPA,0.0
NTPP9,0.0
NTPP10,0.0
NTPP11,0.0
ALLULPE,0.0
FACOAL100t2pp,0.0
FACOAL120t2pp,0.0
FACOAL140t2pp,0.0
CU2abcpp,0.0
COBALT2abcpp,0.0
NI2abcpp,0.0
MMETt2pp,0.0
GLNabcpp,0.09493115209486376
GLUabcpp,0.0
GLUt2rpp,0.0
GLUt4pp,0.0
GLYALDtpp,0.0
ARBt3ipp,0.0
14GLUCANabcpp,0.0
DHPTPE,0.0
GLBRAN2,0.0
FRUURt2rpp,0.0
O16AT,0.0
GLYCAt2rpp,0.0
AGM4PCP,0.0
4PCP,0.0
4PCPpp,0.0
FALDH2,0.0
GLYBabcpp,0.0
GLYCLTt4pp,0.0
HCINNMt2rpp,0.0
HISabcpp,0.0
HISt2rpp,-0.046416348652588736
CBIAT,0.0
LYSabcpp,0.0
PPDOy,0.0
PPA2,0.0
GALURt2rpp,0.0
GLCNt2rpp,0.0
GLCRt2rpp,0.0
GLCt2pp,0.0
GLCURt2rpp,0.0
HSTPT,0.0
THDPS,0.0
GNK,0.0
HMBS,0.0
MEPCT,0.0
GLUDy,0.0
ZN2abcpp,0.0
GLYCLTDy,0.0
LYSDC,0.0
DAAD,0.0
UREAtpp,4.0989270928023345
XANt2pp,0.0
GLYC3Pabcpp,0.0
SPMDabcpp,0.0
NTPP5,0.0
GLYOX,0.0
AGM4PCPpp,0.0
GTPDPDP,0.0
HACD3,-0.16603051978548253
ARBTNabcpp,0.0
NNDMBRT,0.0
THRA2,0.0
PPK,0.0
ABUTD,0.8855633802816895
E4PD,0.0
IG3PS,0.0
DADK,0.0
DUTPDP,0.0
NTP5,0.0
MTAN,0.0
THRD_L,0.17065104515347868
NAMNPP,0.0
SELNPS,0.0
CRNCAR,0.0
GLYCLTt2rpp,0.0
GUAt2pp,0.0
HPPPNt2rpp,0.0
ANHMK,0.0
DHFR,-0.005561190069241396
TYRTA,0.0
SHKK,0.0
SADH,0.0
GLUSy,0.0
PDH,16.45725735582974
NO3R1pp,0.0
GALCTD,0.0
UDPGDC,0.0
AMAOTr,0.0
DKGLCNR2x,0.0
ACGS,0.0
PDE1,0.0
MCITD,0.0
GLCATr,0.0
ALAALAr,0.0
ACACT1r,-0.16603051978548247
CD2abcpp,0.0
Kt3pp,0.0
AGM3PApp,0.0
SUCOAS,10.687849434322597
NTP1,0.0
PANTS,0.0
DHQS,0.0
PGCD,0.3156181922695444
ADSL1r,0.0
AICART,0.0
PGM,12.632281071818925
TPI,6.234942831844186
RPI,1.5397448438555725
PERD,0.0
FE3HOXabcpp,0.0
PDE4,0.0
AGM4PH,0.0
AM4PA,0.0
ATHRDHr,0.0
LSERDHr,0.0
DSERDHr,0.0
THRt2pp,0.0
G6PP,0.0
MMCD,0.0
GLNS,0.0
GTHS,0.0
UDPKAAT,0.0
ULA4NFT,0.0
UPLA4FNT,0.0
UPLA4FNF,0.0
HEPT1,0.0
ALR2,0.0
AMALT2,0.0
MLTP1,0.0
HEPT2,0.0
ADNK1,0.0
MNt2pp,0.019781209052593625
ALDD3y,0.0
R5PP,0.0
CPPPGO2,0.0
AGM3PH,0.0
HOMt2pp,0.0
LDH_D2,0.0
SHCHF,0.0
SUCBZL,0.0
CYSDDS,0.0
CYStpp,0.0
ACSERtpp,0.0
NTP10,0.0
PRAIS,0.0
GDMANE,0.0
GPDDA4,0.0
2AGPE120tipp,0.0
G3PGabcpp,0.0
G3PIabcpp,0.0
G3PSabcpp,0.0
2AGPA120tipp,0.0
2AGPG180tipp,0.0
PLIPA1E140pp,0.0
PLIPA1E160pp,0.0
PLIPA1E161pp,0.0
HXCT,0.0
DURADx,-0.4974487587060676
ECOAH7,0.1660305197854826
GALCTND,0.0
GCALDD,0.0
HISTP,0.0
LDH_D,0.0
AMALT4,0.0
NTD11,0.0
ORNDC,0.8855633802816896
UPP3MT,0.0
KAS15,0.0
FACOAL181t2pp,0.0
3OAS161,0.0
EAR141y,0.0
EAR161x,0.0
DASYN160,0.0438187181590926
DASYN161,0.02608122617864771
DASYN181,0.013115315555001018
CDAPPA161,0.0
PGSA180,0.0
PLIPA1E120pp,0.0
3OAS141,0.0
3OAR121,0.0
CFAS160G,0.0
URAt2pp,0.0
ALAALAD,0.0
PLIPA1E181pp,0.0
PLIPA1G180pp,0.0
PLIPA1G181pp,0.0
ALAALAabcpp,0.0
HEXt2rpp,0.0
G3PEabcpp,0.0
G3PCabcpp,0.0
AMPTASEPG,0.0
PROGLYabcpp,0.0
GTHRDabcpp,0.0
2AGPG140tipp,0.0
2AGPG160tipp,0.0
2AGPG141tipp,0.0
2AGPG161tipp,0.0
2AGPG181tipp,0.0
CLPNS180pp,0.0
CLPNS181pp,0.0
PG161abcpp,0.00805892877182314
PGP120abcpp,0.0
PGP161abcpp,0.0
PGP181abcpp,0.0
PA120abcpp,0.0
PLIPA1G120pp,0.0
CLPNS120pp,0.0
FACOAL141t2pp,0.0
FACOAL161t2pp,0.0
PA160abcpp,0.0
PA181abcpp,0.0
PGPP140pp,0.0
PGPP141pp,0.0
PGPP160pp,0.0
PGPP180pp,0.0
PLIPA1E180pp,0.0
PLIPA1G140pp,0.0
PLIPA1G161pp,0.0
CLPNS160pp,0.0
CLPNS161pp,0.0
PG160abcpp,0.008700831868959305
PGP140abcpp,0.0
HPYRI,0.0
TPRDCOAS,0.0
D_LACt2pp,0.0
FLVRx,0.0
GGPTRCO,0.0
PHEt2rpp,-0.07389700468699154
OMBZLM,-4.0013521468550615e-15
GLYCK,0.0
GPDDA3,0.0
2DOXG6PP,0.0
AGMH,0.0
MPTG,0.0
MPTG2,0.0
MCTP1App,0.0
MCTP2App,0.0
MELIBt3ipp,0.0
SFGTHi,0.0
K2L4Aabcpp,0.0
AMPMS2,0.0
THIORDXi,0.0
PDX5POi,0.0
PLIPA1A181pp,0.0
EAR141x,0.0
EAR181x,0.026230631110002043
EAR181y,0.0
DASYN140,0.0
DASYN180,0.0
DASYN141,0.0
CDAPPA160,0.0
CDAPPA141,0.0
PGSA141,0.0
5DOAN,0.0
3OAR120,0.0
3HAD120,0.0
EAR180x,0.0
EAR180y,0.0
AGPAT120,0.0
PGPP120,0.0
DAGK120,0.0
COLIPAabcpp,0.0
PLIPA2A140pp,0.0
PLIPA2A141pp,0.0
PLIPA2A180pp,0.0
LPLIPAL1E141pp,0.0
LPLIPAL1E160pp,0.0
LPLIPAL1E180pp,0.0
LPLIPAL1E181pp,0.0
LPLIPAL1G160pp,0.0
LPLIPAL1G161pp,0.0
LPLIPAL1G120pp,0.0
PLIPA2E140pp,0.0
PLIPA2E160pp,0.0
PLIPA2A161pp,0.0
PLIPA2A181pp,0.0
LPLIPAL1G141pp,0.0
LPLIPAL1G180pp,0.0
LPLIPAL1G181pp,0.0
GLCP2,0.0
PLIPA2E141pp,0.0
PLIPA2E181pp,0.0
PLIPA2G140pp,0.0
PLIPA2G160pp,0.0
PLIPA2G181pp,0.0
EAR80y,0.0
EAR120y,0.0
3OAR181,0.02623063111000204
EAR121y,0.0
GTHRDHpp,0.0
EAR140x,0.0
EAR40y,0.0
3OAS181,0.026230631110002046
EAR161y,0.0
AGPAT160,0.0438187181590926
CDAPPA140,0.0
EAR160y,0.0
EAR100y,0.0
3OAR141,0.0
3OAR161,0.0
EAR121x,0.0
CDAPPA181,0.0
PGSA140,0.0
LPLIPAL1A141pp,0.0
LPLIPAL1A180pp,0.0
LPLIPAL1E140pp,0.0
LPLIPAL1E161pp,0.0
LPLIPAL1G140pp,0.0
PGPP120pp,0.0
PGPP181pp,0.0
PGSA181,0.005339124532483965
PGPP140,0.0
PGPP141,0.0
MLTGY3pp,0.0
AGPAT140,0.0
PGSA160,0.008700831868959305
3OAS140,0.0
3OAR140,0.0
3OAR160,0.0
PGSA161,0.008058928771823142
PGPP160,0.008700831868959306
PGPP180,0.0
PGPP161,0.008058928771823142
CDAPPA180,0.0
PE141abcpp,0.0
PE160abcpp,0.0351178862901333
PE161abcpp,0.018022297406824577
PG140abcpp,0.0
PG141abcpp,0.0
PG180abcpp,0.0
PG181abcpp,0.005339124532483965
PGP141abcpp,0.0
PGP160abcpp,0.0
PGP180abcpp,0.0
PA140abcpp,0.0
CLPNS140pp,0.0
CLPNS141pp,0.0
PG120abcpp,0.0
PE140abcpp,0.0
CFAS160E,0.0
CFAS180E,0.0
CFAS180G,0.0
DAGK140,0.0
DAGK160,0.0
DAGK141,0.0
DAGK161,0.0
AGPAT181,0.013115315555001023
MDDEP3pp,0.0
MDDEP4pp,0.0
MLTGY1pp,0.0
PLIPA1E141pp,0.0
3OAS60,0.0
3OAS160,0.0
3OAR60,0.0
3OAR80,0.0
2AGPE181tipp,0.0
2AGPA140tipp,0.0
2AGPA160tipp,0.0
2AGPA180tipp,0.0
2AGPA141tipp,0.0
PLIPA1G160pp,0.0
PLIPA1G141pp,0.0
2AGPE140tipp,0.0
2AGPE160tipp,0.0
2AGPE180tipp,0.0
2AGPE141tipp,0.0
2AGPE161tipp,0.0
2AGPA161tipp,0.0
2AGPA181tipp,0.0
2AGPG120tipp,0.0
PA141abcpp,0.0
PA161abcpp,0.0
PA180abcpp,0.0
PGPP161pp,0.0
PE120abcpp,0.0
PE180abcpp,0.0
CGLYabcpp,0.0
PLIPA2A120pp,0.0
PLIPA2A160pp,0.0
EAR100x,0.0
EAR120x,0.0
EAR160x,0.0
EAR140y,0.0
3OAS121,0.0
3OAS80,0.0
3OAS100,0.0
3OAS120,0.0
3OAR40,0.0
3OAR100,0.0
AGPAT180,0.0
AGPAT141,0.0
AGPAT161,0.026081226178647714
DASYN120,0.0
EAR40x,0.0
EAR60y,0.0
MLTGY2pp,0.0
MLTGY4pp,0.0
EAR60x,0.0
EAR80x,0.0
PE181abcpp,0.007776191022517057
3OAS180,0.0
CDAPPA120,0.0
MDDEP1pp,0.0
MDDEP2pp,0.0
DAGK180,0.0
DAGK181,0.0
PLIPA2E120pp,0.0
PLIPA2G141pp,0.0
PLIPA2G161pp,0.0
LPLIPAL1A120pp,0.0
LPLIPAL1A140pp,0.0
LPLIPAL1A181pp,0.0
LPLIPAL1E120pp,0.0
3OAR180,0.0
PGSA120,0.0
GTHRDabc2pp,0.0
NADHPO,0.0
ACOAD7f,-0.0876374363181852
ACOAD8f,0.0
ACOAD5f,-0.16603051978548256
ACOAD3f,-0.1660305197854825
ACOAD2f,-0.16603051978548247
ACOAD4f,-0.16603051978548253
ACOAD6f,-0.16603051978548258
DSERt2pp,0.0
LYSt3pp,0.0
CTBTCAL2,0.0
GDPMNP,0.0
AMMQLT8,0.0
CRNDCAL2,0.0
CRNCAL2,0.0
UM3PL,0.0
UM4PL,0.0
2MAHMP,0.0
COBALT2t3pp,0.0
PLIPA1A120pp,0.0
PLIPA1A140pp,0.0
PLIPA1A141pp,0.0
PLIPA1A160pp,0.0
PLIPA1A161pp,0.0
PLIPA1A180pp,0.0
5DGLCNt2rpp,0.0
GALCTNt2pp,0.0
KDUI,0.0
CA2t3pp,0.0
ARGt3pp,0.0
PPAt4pp,0.0
OROTt2_2pp,0.0
MALDt2_2pp,0.0
DTARTD,0.0
PLIPA2E161pp,0.0
PLIPA2E180pp,0.0
PLIPA2G120pp,0.0
PLIPA2G180pp,0.0
LPLIPAL1A161pp,0.0
LPLIPAL1A160pp,0.0
LYSt2pp,0.1610035115993377
ALAt2pp,0.0
BALAt2pp,0.0
DALAt2pp,0.0
GALCTNLt2pp,0.0
GALCTLO,0.0
HACD8,0.0
CTECOAI8,0.0
CTECOAI6,0.0
MALCOAMT,0.0
OGMEACPS,0.0
OGMEACPR,0.0
OPMEACPS,0.0
DGUNC,0.0
CDGUNPD,0.0
LDGUNPD,0.0
MPTAT,0.0
REPHACCOAI,0.0
APG3PAT160,0.0
APG3PAT161,0.026081226178647714
APG3PAT180,0.0
ICYSDS,0.0
I4FE4SR,0.0
BMOCOS,0.0
BWCOS,0.0
DHNPTE,0.0
DHMPTR,0.0
LALADGLUtpp,0.0
I2FE2SS,0.0
I2FE2ST,0.0
I2FE2SS2,0.0
I4FE4ST,0.0
BTS5,0.0
LALALGLUtpp,0.0
3AMACHYD,0.0
CCGS,0.0
CDGR,0.0
MSAR,0.0
POAACR,0.0
GTHPi,0.0
DHNCOAS,0.0
I2FE2SR,0.0
TYRL,0.0
APG3PAT120,0.0
FORCT,0.0
OXDHCOAT,0.0
HADPCOADH3,-42.77954980475953
PYROX,0.0
BMOGDS1,0.0
MOCOS,0.0
ACACT8r,0.0
CTECOAI7,-0.07839308346729745
APG3PAT140,0.0
APG3PAT141,0.0
APG3PAT181,0.013115315555001021
OPMEACPD,0.0
EPMEACPR,0.0
AOXSr2,0.0
OGMEACPD,0.0
EGMEACPR,0.0
OPMEACPR,0.0
PMEACPE,0.0
OXCOAHDH,0.0
DHACOAH,0.0
THFAT,0.0
GDPTPDP,0.0
MPTSS,0.0
CPMPS,0.0
LIPOCT,0.0
LIPOS,0.0
ALDD19xr,0.0
MMM,0.0
WCOS,0.0
3OXCOAT,0.0
2DGULRGx,0.0
2DGULRGy,0.0
AP4AS,0.0
APCS,0.0
GHBDHx,0.0
G2PP,0.0
DHNPA2r,0.0
GLYC2Pabcpp,0.0
NADHXD,0.0
NADPHHS,0.0
NADHXE,0.0
SELabcpp,0.0
NADPHXD,0.0
NADPHXE,0.0
FE3DHBZS3R,0.0
DXYLTD,0.0
2DDARAA,0.0
GNP,0.0
ALLTAMH2,0.0
ACOAD1fr,0.16603051978548244
FEENTERR4,0.0
ALR2x,0.0
OMPHHXy,0.0
CHLt3pp,0.0
GLYBt3pp,0.0
Ftpp,0.0
ACOXT,0.0
2HESR,0.0
CHOLID,0.0
PHDA,0.0
PACOAT,0.0
HPACOAT,0.0
5DGLCNR,0.0
PIt2rpp,0.5212481620261448
METt3pp,0.0
GSNt3pp,0.0
CLtipp,0.0
5DKGR,0.0
PItpp,0.0
LEUt3pp,0.0
INSt3pp,0.0
GLYtpp,0.0
AI2abcpp,0.0
CURR,0.0
LKDRA,0.0
METNA,0.0
E4PP,0.0
RU5PP,0.0
6D6SFK,0.0
3SLAR,0.0
ARHGDx,0.0
HPYRP,0.0
SERtpp,0.0
QUINDHyi,0.0
PNSPA,0.0
URATEtpp,0.0
UDPGPT,0.0
OMMBLHXy,0.0
OPHHXy,0.0
PROD3,0.0
3HPADHi,0.0
2HPTCOAT,0.0
SLNTabcpp,0.0
PSURItpp,0.0
CYSTA,0.0
FE3DCITR5,0.0
4HTHRA,0.0
GAPP,0.0
DHCURR,0.0
RHMND,0.0
QUINDH,0.0
LCARSyi,0.0
G3PD5,0.0
XYLK,0.21361502347417838
FBP,0.0
NADDP,0.0
NMNAT,0.0
NADH9,0.0
NADH10,0.0
SERD_L,0.0
NTD2,0.0
NTD6,0.0
PYDXPP,0.0
PYDXK,0.0
NTD9,0.0
FMNRx2,0.0
NTD1,0.0
NTD7,0.0
ASNN,0.0
NTPP3,0.0
NTPP7,0.0
NTPP8,0.0
THMDt2pp_copy1,0.0
URIt2pp_copy1,0.29460093896713613
ADNt2pp_copy1,0.1813380281690141
L_LACD3,0.0
L_LACD2,0.0
METSOXR1,0.0
CD2t3pp,0.0
MN6PP,0.0
INSt2pp,0.3186619718309859
PTRCabcpp,0.0
NTD12,0.0
RIBabcpp,0.0
LCTSt3ipp,0.0
NTD3,0.0
GALabcpp,0.0
ZN2t3pp,0.0
FMNRx,0.0
MDDCP1pp,0.0
NAt3pp,0.7200528296379651
3HAD80,0.0
